ra,dec,id,a,b,nested
5.341830450282041,4.227183764570925,2614,0.8700747521483347,0.7990013034385521,"           t       flux  flux_error band  flux_err
0  14.344448  89.899329         1.0    r  4.494966"
5.508357601743588,4.908746919642413,244798,0.025365381971530376,1.6613424243333328,"           t       flux  flux_error band  flux_err
0  11.525984  82.570897         1.0    r  4.128545"
5.369218310018725,5.454672170751451,480950,0.5986138698426049,0.9632866288485677,"           t       flux  flux_error band  flux_err
0  12.712105  28.375264         1.0    g  1.418763"
4.702069989196914,5.206838564910307,451370,0.0805014688312431,0.8950129631888017,"          t       flux  flux_error band  flux_err
0  6.099117  79.116906         1.0    r  3.955845"
4.9791926199848735,4.7311587047251376,716381,0.18147605864144678,1.1821268412203365,"          t       flux  flux_error band  flux_err
0  9.667827  80.114243         1.0    r  4.005712"
4.516992321759013,5.059752796509054,828614,0.24702905910264283,1.5426192141295716,"          t      flux  flux_error band  flux_err
0  5.108315  9.162706         1.0    g  0.458135"
5.623071237219643,4.832340246327384,749703,0.33918867221954485,0.4937492141924713,"          t       flux  flux_error band  flux_err
0  9.057676  93.324465         1.0    g  4.666223"
5.165069887812231,4.200414793159975,548966,0.9343116711974413,0.4197279170777899,"          t      flux  flux_error band  flux_err
0  5.813784  57.66032         1.0    r  2.883016"
5.562067485874316,5.772367192813071,178121,0.8393085853042462,0.7942814117029611,"          t       flux  flux_error band  flux_err
0  8.579884  75.718685         1.0    g  3.785934"
5.4826779826666145,5.291925947732039,550642,0.6927773687235309,0.40951160362752104,"          t       flux  flux_error band  flux_err
0  3.414846  62.712794         1.0    r   3.13564"
5.183915801613933,5.506937231671169,34885,0.4988564251452843,1.0635788917118563,"         t       flux  flux_error band  flux_err
0  6.17783  18.229433         1.0    g  0.911472"
4.758617671305993,4.463586764811515,646304,0.03413615793033575,1.5299766132711057,"           t       flux  flux_error band  flux_err
0  14.401816  24.686303         1.0    r  1.234315"
5.250341056016598,5.758909589144893,251413,0.08408720180207374,0.6711560665836882,"          t       flux  flux_error band  flux_err
0  6.993771  96.134795         1.0    r   4.80674"
5.082018969319458,4.986096064751404,865129,0.14039745117004265,0.6100885235589353,"           t       flux  flux_error band  flux_err
0  13.803463  20.061736         1.0    r  1.003087"
4.706437447706713,5.912002426662959,74726,0.8772339975956148,1.4133213898239845,"          t       flux  flux_error band  flux_err
0  5.069052  15.854186         1.0    r  0.792709"
5.490474288638293,4.812226133259956,195368,0.26674001438551553,0.478225478392857,"          t       flux  flux_error band  flux_err
0  1.278059  31.565267         1.0    g  1.578263"
4.05090310539546,5.248206288615421,475167,0.7563786848333067,1.1702880329184238,"          t       flux  flux_error band  flux_err
0  9.877451  39.844416         1.0    r  1.992221"
5.881737479859057,5.408352992032466,793519,0.12766507209460387,1.9776776873320487,"         t       flux  flux_error band  flux_err
0  8.94584  58.321491         1.0    g  2.916075"
4.229339756685965,4.432188206156391,944647,0.06040509156947549,1.1437339646486149,"           t       flux  flux_error band  flux_err
0  15.357584  17.802774         1.0    g  0.890139"
4.9703511450233355,5.917797283703892,575353,0.951531270384195,0.7753826375019717,"           t       flux  flux_error band  flux_err
0  13.570489  15.597224         1.0    g  0.779861"
4.71920573757237,4.1048545999631125,384949,0.4890246631803613,1.085382062291638,"           t       flux  flux_error band  flux_err
0  15.204915  18.462685         1.0    r  0.923134"
4.975101198664723,4.39210877959315,417127,0.113002441099196,0.20186088951670333,"           t       flux  flux_error band  flux_err
0  13.637807  35.099489         1.0    g  1.754974"
5.282422710940142,5.36306369858153,538656,0.5684342860165876,0.6473177890824178,"          t       flux  flux_error band  flux_err
0  5.828608  20.137203         1.0    g   1.00686"
5.168730628096911,4.225041188941327,181640,0.5267530771736025,0.10385137881556905,"           t      flux  flux_error band  flux_err
0  19.631515  31.49599         1.0    r  1.574799"
5.566205662329776,4.332653636783968,797479,0.8592579086804981,1.9363003347611278,"         t      flux  flux_error band  flux_err
0  7.21375  15.27138         1.0    g  0.763569"
4.759509878206336,5.856246948395762,856572,0.4439543858864139,0.976789454866039,"           t      flux  flux_error band  flux_err
0  13.270384  83.54125         1.0    r  4.177062"
4.653100075047986,5.113578652968764,49008,0.5869725944013151,0.5100827442480256,"           t       flux  flux_error band  flux_err
0  15.717234  39.978096         1.0    r  1.998905"
4.694768836666967,5.788277859212705,985171,0.660395372780499,0.6200428768481021,"           t      flux  flux_error band  flux_err
0  19.020314  91.23963         1.0    r  4.561982"
4.301224285320773,5.3934280572495785,673923,0.20927270879927196,1.0033774387840184,"          t       flux  flux_error band  flux_err
0  7.774625  78.813655         1.0    r  3.940683"
5.48713972680515,4.453581418822634,592134,0.0878562477756355,1.3891343938887353,"          t       flux  flux_error band  flux_err
0  0.798861  51.722948         1.0    r  2.586147"
4.4807091959595455,5.102946128622548,206948,0.8596191860927774,1.3724436633864134,"        t       flux  flux_error band  flux_err
0  8.4419  34.462423         1.0    r  1.723121"
4.103646845441786,4.577922162409599,377162,0.6090079502098719,1.370686207196494,"          t      flux  flux_error band  flux_err
0  8.840808  37.53865         1.0    g  1.876933"
4.805314978530326,4.267540593099892,843615,0.32699499977451174,0.5551751484968999,"           t       flux  flux_error band  flux_err
0  17.247905  90.803741         1.0    r  4.540187"
5.193703411530783,5.101342951492044,153517,0.5553790385856191,0.030189613682769734,"          t       flux  flux_error band  flux_err
0  4.955629  46.504478         1.0    r  2.325224"
5.4329117443665655,4.5950590015039845,746504,0.35270713308838564,1.3852594403098917,"          t       flux  flux_error band  flux_err
0  4.988411  81.060831         1.0    r  4.053042"
4.873877740641689,5.579598080587852,598437,0.3280580163168032,1.2059591327744064,"           t       flux  flux_error band  flux_err
0  18.529157  97.669903         1.0    r  4.883495"
5.135766104153738,4.8290561191589125,959206,0.7382726012182004,1.3791986767604891,"           t       flux  flux_error band  flux_err
0  10.073533  95.859397         1.0    g   4.79297"
4.820756686012403,5.166287370121675,806816,0.7897439336792804,1.5340508782988653,"          t       flux  flux_error band  flux_err
0  1.870268  96.781158         1.0    g  4.839058"
4.874308817077369,5.030942749113848,961885,0.6974284832221067,0.6018280276837313,"          t       flux  flux_error band  flux_err
0  6.836684  67.592887         1.0    r  3.379644"
5.647675693066153,5.17157090984336,875596,0.5630436928692804,0.053594204090881004,"           t       flux  flux_error band  flux_err
0  18.334352  70.346295         1.0    g  3.517315"
5.5098332577913185,4.95597747189258,263260,0.9646147130398552,1.2543756062541327,"          t       flux  flux_error band  flux_err
0  8.833943  37.310093         1.0    g  1.865505"
5.571146268963783,4.959248798561733,726475,0.3534835098141935,1.7134993492478496,"          t       flux  flux_error band  flux_err
0  4.896354  94.140403         1.0    r   4.70702"
4.274766673627053,5.178440395968025,835132,0.1750770855547088,0.4338771096086964,"           t       flux  flux_error band  flux_err
0  17.797083  95.617698         1.0    r  4.780885"
4.5460283323308355,4.331275906669689,367581,0.20984906801792402,0.3292779464798896,"           t       flux  flux_error band  flux_err
0  13.001931  44.161267         1.0    g  2.208063"
5.354405784570206,4.6287587328007325,392338,0.7333507522583567,0.8072853162212226,"           t       flux  flux_error band  flux_err
0  18.291572  86.900981         1.0    r  4.345049"
5.328997369671755,5.706049927379722,535535,0.40676251352610804,1.381852955005868,"           t       flux  flux_error band  flux_err
0  14.413837  74.200359         1.0    g  3.710018"
5.450562190655475,4.743457633664647,199925,0.9617236239160619,1.8104397509251133,"          t       flux  flux_error band  flux_err
0  2.723645  63.401946         1.0    r  3.170097"
4.516853512734258,5.665085865850458,57620,0.0864010468308698,0.3981544662551604,"          t       flux  flux_error band  flux_err
0  0.667642  89.814535         1.0    r  4.490727"
5.820508715980476,5.145732458050009,773621,0.9653730789930748,1.124325712523991,"           t       flux  flux_error band  flux_err
0  18.919417  49.174825         1.0    g  2.458741"
5.26679675553859,5.332960342720366,482560,0.6386315201497093,0.8183377452091496,"          t       flux  flux_error band  flux_err
0  6.071598  53.049304         1.0    r  2.652465"
5.273098147416876,4.497782331986149,772573,0.2435756140842127,0.6931610307259715,"          t      flux  flux_error band  flux_err
0  9.803171  5.801246         1.0    r  0.290062"
5.245315963573413,4.595859027175563,499975,0.5091915157959209,0.5820027827501779,"          t       flux  flux_error band  flux_err
0  0.775875  57.079038         1.0    r  2.853952"
4.236684163942849,4.892516639327819,529721,0.45020944453398215,1.0591607786770476,"          t       flux  flux_error band  flux_err
0  17.01499  81.887923         1.0    g  4.094396"
4.629438928597157,5.735962008514596,7418,0.3837186439599096,0.47059252478483127,"           t      flux  flux_error band  flux_err
0  14.813711  5.311268         1.0    r  0.265563"
4.549552836499534,5.5179045075662305,631173,0.9139731545806388,1.6537749393761856,"           t       flux  flux_error band  flux_err
0  11.011199  54.429771         1.0    g  2.721489"
4.924888258819176,5.496263797070684,211930,0.5528430232102013,0.12588302795783446,"          t       flux  flux_error band  flux_err
0  7.716493  75.272421         1.0    g  3.763621"
4.422788812130708,5.308805603274657,620369,0.346886066264136,0.10074355237509991,"           t       flux  flux_error band  flux_err
0  13.678008  67.818519         1.0    g  3.390926"
5.112560815829007,4.197475613623641,8026,0.4628468373651521,1.3660047142068539,"          t      flux  flux_error band  flux_err
0  7.406748  4.548138         1.0    r  0.227407"
4.334049773316209,5.121118678778913,716469,0.7152983954479566,1.3660566508983494,"           t       flux  flux_error band  flux_err
0  14.471945  71.487886         1.0    g  3.574394"
4.950855856620855,5.641105326088302,943049,0.6035190865969214,0.3916706651686528,"           t      flux  flux_error band  flux_err
0  16.384281  7.344005         1.0    g    0.3672"
4.687559179956514,5.676701990410279,653175,0.9986711867287774,0.3224714195217211,"          t       flux  flux_error band  flux_err
0  1.591115  67.481013         1.0    r  3.374051"
4.705748210001545,4.768529701559349,247896,0.5191804442382743,0.586732724369508,"          t       flux  flux_error band  flux_err
0  0.643844  14.629446         1.0    g  0.731472"
4.327114799126473,5.051660533155966,406570,0.9243956957395201,1.8176750831171737,"         t       flux  flux_error band  flux_err
0  3.97897  67.060753         1.0    r  3.353038"
5.082073322419445,4.800031974956297,834841,0.23541243533648237,1.063762658504795,"          t       flux  flux_error band  flux_err
0  5.124366  26.905862         1.0    r  1.345293"
4.495262417200102,5.538797736133977,811503,0.32880472468167976,0.3452072610538621,"           t       flux  flux_error band  flux_err
0  17.027483  49.720383         1.0    r  2.486019"
4.175203910906276,5.386017241303775,801213,0.19060550605147264,1.0903792645623944,"           t       flux  flux_error band  flux_err
0  19.758216  99.618034         1.0    r  4.980902"
5.709444430884919,5.195280040776227,723430,0.5736173902876395,1.3350016789190895,"           t       flux  flux_error band  flux_err
0  10.335421  51.985662         1.0    g  2.599283"
5.842338007910325,4.504791306593058,707697,0.8534666258752027,1.9698239935919941,"         t      flux  flux_error band  flux_err
0  8.43139  60.07289         1.0    g  3.003644"
4.947808921235461,4.412622956080992,691033,0.6591324026133651,1.5582738105349323,"          t       flux  flux_error band  flux_err
0  6.767912  40.086563         1.0    r  2.004328"
